Codigo,Producto,Tipo,Precio,Inventario
1920200,COMIDAS RÁPIDAS CALIENTES,3,62698,19
1930100,GASTOS DE CAFETERÍA,5,39431,191
1930200,COMIDAS RÁPIDAS FRÍAS,5,67960,69
2110100,ARRENDAMIENTO EFECTIVO,3,18421,14
2120100,ARRENDAMIENTO IMPUTADO,2,34949,16
2120200,SERVICIO DOMÉSTICO,1,30955,39
2210100,GAS,3,35828,99
2220100,ENERGÍA ELÉCTRICA,2,56945,100
2220200,"ACUEDUCTO, ALCANTARILLADO Y ASEO",2,37825,88
2310100,MUEBLES DE SALA,3,11710,79
2310200,MUEBLES DE COMEDOR,2,22303,61
2310300,MUEBLES DE ALCOBA,3,29553,115
2320100,OTROS MUEBLES DEL HOGAR,1,38693,138
2410100,NEVERA,3,73133,183
2410200,ESTUFA,4,30094,102
2410300,LAVADORA,1,46091,198
2410400,OTROS APARATOS DEL HOGAR,2,39928,127
2510100,OLLAS,5,33590,141
2510200,SARTENES Y REFRACTARIAS,3,62988,64
2520100,VAJILLA,2,24679,140
2520200,CUBIERTOS,2,50161,101
2530100,OTROS UTENSILIOS DOMÉSTICOS,4,21110,137
2610100,JUEGO DE SÁBANAS Y FUNDAS,1,14838,24
2610200,COBIJAS Y CUBRELECHOS,1,77022,92
2610300,COLCHONES Y ALMOHADAS,5,56134,105
2620100,CORTINAS,5,21846,64
2620200,TOALLAS Y MANTELES,2,53354,124
2710100,JABONES,5,64573,195
2710200,DETERGENTES Y BLANQUEADORES,1,24488,29
2720100,LIMPIADORES Y DESINFECTANTES,5,1851,182
2720200,INSECTICIDAS,5,32505,106
2720300,CERAS,5,4998,39
2730100,PAPELES DE COCINA,1,35456,86
2730200,OTROS UTENSILIOS DE ASEO,4,40709,119
3110100,CAMISAS PARA HOMBRE,1,42415,28
3110200,PANTALONES PARA HOMBRE,5,67952,174
3110300,ROPA INTERIOR PARA HOMBRE,5,43898,137
3110400,OTRAS PRENDAS DE VESTIR PARA HOMBRE,3,70294,106
3120100,BLUSA PARA MUJER,1,55363,161
3120200,PANTALONES PARA MUJER,4,11132,53
3120300,ROPA INTERIOR PARA MUJER,1,36633,193
3120400,OTRAS PRENDAS DE VESTIR PARA MUJER,3,52854,149
3130100,CAMISA PARA NIÑO,1,77733,60
3130200,PANTALONES PARA NIÑO,3,29494,40
3130300,VESTIDO PARA NIÑA,4,4671,109
3130400,ROPA INTERIOR PARA NIÑOS,4,6610,114
3140100,CAMISITAS Y VESTIDOS PARA BEBÉ,1,20308,121
3140200,PAÑALES Y OTROS,3,63837,1
3210100,CALZADO PARA HOMBRE,4,16476,108
3210200,CALZADO DEPORTIVO,1,71453,33
3220100,CALZADO PARA MUJER,5,78831,0
3230100,CALZADO PARA NIÑOS,5,41376,91
3310100,SERVICIO DE CONFECCIÓN,5,38731,173
3310200,SERVICIO DE ALQUILER DE ROPA,2,36855,143
3310300,SERVICIO DE LAVANDERÍA,3,16281,164
3320100,SERVICIO DE REPARACIÓN DE CALZADO,3,17310,40
3320200,SERVICIO Y ARTÍCULOS DE LIMPIEZA PARA CALZADO,1,54073,47
4110100,CONSULTA MÉDICA GENERAL,3,5119,29
4110200,MEDICINA ESPECIALIZADA,1,57659,93
4120100,EXÁMENES DE LABORATORIO,3,16052,74
4120200,IMÁGENES DIAGNÓSTICAS,2,46679,114
4130100,SERVICIOS HOSPITALIZACIÓN Y AMBULANCIAS,1,77309,134
4210100,MEDICINAS,5,78447,163
4210200,OTROS GASTOS RELACIONADOS CON EL CUIDADO DE SALUD,4,63626,164
4220100,APARATOS ORTOPÉDICOS U ORTÉSICOS,4,47381,148
4310100,GASTO DE ASEGURAMIENTO PRIVADO,2,62345,169
5110100,MATRÍCULAS BÁSICA Y SECUNDARIA,4,31232,113
5110200,PENSIONES,5,69866,169
5120100,MATRÍCULAS EDUCACIÓN SUPERIOR Y NO FORMAL,4,2170,121
5130100,OTROS COSTOS EDUCATIVOS,2,39271,136
5210100,TEXTOS,2,20278,69
5210200,CUADERNOS,2,37889,160
5210300,OTROS ARTÍCULOS ESCOLARES,2,11897,40
5220100,OTROS GASTOS ESCOLARES,4,61465,44
6110100,LIBROS,3,63825,21
6110200,REVISTAS,2,11104,162
6110300,PERIÓDICOS,2,79985,110
6120100,OTROS ARTÍCULOS RELACIONADOS CON CULTURA,5,56067,91
6210100,TELEVISOR,4,20291,0
6210200,OTROS APARATOS DE VIDEO E IMAGEN,2,4300,48
6220100,EQUIPO DE SONIDO,3,50361,128
6220200,OTROS APARATOS DE SONIDO,2,74174,92
6310100,SERVICIOS DE T.V.,5,20997,24
6310200,ALQUILER DE VIDEOS Y JUEGOS ELECTRÓNICOS,3,74936,15
6310300,SERVICIOS DE TURISMO,1,21782,173
6310400,SERVICIOS  RELACIONADOS CON DIVERSIÓN,5,28246,168
6320100,JUEGOS DE AZAR,5,13074,185
6320200,REVELADO DE FOTOGRAFÍA,4,67776,78
6330100,DISCOS,1,41241,42
6330200,ARTÍCULOS DEPORTIVOS,2,71019,157
7110100,VEHÍCULOS,2,74387,126
7110200,OTROS VEHÍCULOS PARA TRANSPORTE,4,4622,194
7120100,COMBUSTIBLE (GASOLINA),3,62123,157
7120200,COMPRA Y CAMBIO DE ACEITE,3,21460,148
7120300,SERVICIO DE PARQUEADERO,5,14240,67
7120400,SERVICIOS DE  MECÁNICA,3,76767,67
7120500,BATERÍAS,2,54130,107
7120600,LLANTAS,1,6107,21
7210100,BUS URBANO,2,58593,12
7210200,BUSETA,3,76970,23
7210300,TAXI,5,65688,57
7210400,OTROS MEDIOS TRANSPORTE URBANO,2,58814,53
7220100,BUS INTERMUNICIPAL,2,57514,71
7220200,OTROS TRANSPORTE INTERMUNICIPAL,3,52619,118
7230100,PASAJE AÉREO,2,7611,107
7310100,PORTE DE CARTAS,2,6368,187
7310200,OTROS SERVICIOS,1,16729,169
7320100,SERVICIO DE TELEFONÍA RESIDENCIAL,4,38555,76
7320200,OTROS SERVICIOS DE TELEFONÍA,4,69881,145
8110100,CERVEZA,3,35030,193
